order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
1446390485bfa8ea593dbd273d725218,5,delivered,1/10/2018 13:58,1/10/2018 14:09,1/15/2018 20:29,1/17/2018 18:47,2/1/2018 0:00
eea0eb694d4eb8ffa2ed9279f4c348e5,70,delivered,3/8/2018 16:00,3/8/2018 17:00,3/9/2018 17:48,3/14/2018 16:27,4/4/2018 0:00
b323a1bf3949211f3d9fbc43772534e6,26,delivered,5/7/2018 10:59,5/7/2018 17:56,5/16/2018 11:00,6/9/2018 19:36,5/30/2018 0:00
93483f560d46ab6fb3fbf571c59d78dd,30,delivered,12/17/2017 22:49,12/17/2017 23:53,12/20/2017 19:42,1/11/2018 15:23,1/19/2018 0:00
f644267f332fbcb9fe143fbb7478441c,12,delivered,11/24/2017 22:21,11/28/2017 3:44,12/5/2017 0:46,1/4/2018 20:26,12/19/2017 0:00
351126ee473c51592cb591efea295181,45,delivered,6/28/2018 22:11,6/29/2018 8:35,6/29/2018 14:21,7/5/2018 16:08,8/13/2018 0:00
3d4359c9a8031f632995e7923608dd4d,14,delivered,7/27/2018 15:25,7/27/2018 15:35,7/30/2018 14:22,7/31/2018 19:18,8/6/2018 0:00
6c12feac9a308e1382d9b19cca7f20b2,91,delivered,5/5/2017 13:48,5/5/2017 14:02,5/9/2017 14:43,5/10/2017 9:03,5/26/2017 0:00
cc06813c8d9909633f390ed9b5df999f,64,delivered,4/14/2018 18:31,4/14/2018 18:52,4/17/2018 16:52,5/17/2018 21:43,5/9/2018 0:00
9a40a61b2f04271f655c7423a3fb82a7,71,delivered,3/27/2018 15:55,3/29/2018 8:27,4/2/2018 16:46,4/9/2018 19:16,4/16/2018 0:00
14986dd5b5dc6b4203bda6666311e4d0,79,delivered,8/25/2018 22:17,8/25/2018 22:30,8/27/2018 10:46,8/28/2018 15:11,9/20/2018 0:00
338d39656f66d84fdf7b2d9b578121bf,64,delivered,6/17/2017 16:54,6/17/2017 17:10,6/20/2017 10:42,7/9/2017 13:43,7/13/2017 0:00
a027919471097ed720c04340e1495e1c,79,delivered,11/24/2017 21:04,11/25/2017 1:31,11/27/2017 17:54,12/18/2017 18:42,12/26/2017 0:00
db2351cb5d7dbd5c45ac607d32f2cb9b,81,delivered,1/25/2018 11:11,1/26/2018 3:16,1/26/2018 19:52,1/29/2018 15:48,2/19/2018 0:00
a678d97aa95d0393384c211a82455e50,16,delivered,6/6/2017 0:11,6/7/2017 2:30,6/13/2017 14:00,6/16/2017 21:37,6/20/2017 0:00
7ce20b22753ccc86fdb3b6f7efefcc75,66,delivered,7/25/2018 13:25,7/25/2018 13:35,7/26/2018 14:47,7/31/2018 19:22,8/15/2018 0:00
f083654dfd0f9ad9ae0356bf7c68f246,85,delivered,7/23/2017 17:53,7/23/2017 18:05,7/27/2017 21:37,8/5/2017 13:23,8/17/2017 0:00
53239db74c7835641f106ef90b3d0100,32,delivered,7/11/2017 17:46,7/11/2017 17:55,7/14/2017 16:29,7/18/2017 19:53,7/24/2017 0:00
7297f6bfea2a33ef176cff30f467aa41,44,delivered,4/16/2018 13:44,4/16/2018 14:33,4/18/2018 0:41,5/17/2018 22:28,5/10/2018 0:00
9855054362f487c4f25172bd0b8a44cf,52,delivered,8/15/2018 16:30,8/15/2018 17:04,8/16/2018 15:47,8/22/2018 17:32,8/27/2018 0:00
95bf775f5db872acb7ac9cf5cdbbc292,29,delivered,7/16/2018 11:56,7/16/2018 12:10,7/19/2018 11:15,7/23/2018 14:42,8/2/2018 0:00
563404de47cdc6763e7eced487016b66,20,delivered,1/2/2018 17:46,1/2/2018 17:56,1/3/2018 18:17,1/10/2018 15:57,1/24/2018 0:00
bcdbca456c84595f3dadfbef9eeeaf51,57,delivered,4/3/2017 22:19,4/3/2017 22:30,4/7/2017 14:42,4/19/2017 13:53,5/4/2017 0:00
2ba4074f243f2ec78961779a7c89b1c3,9,delivered,6/24/2017 17:11,6/27/2017 3:45,6/27/2017 14:18,7/3/2017 13:39,7/18/2017 0:00
b2908d9328eb32bdb9b7ac1e197c05fe,52,delivered,10/27/2017 12:07,10/27/2017 12:28,10/30/2017 13:21,11/14/2017 17:47,11/21/2017 0:00
a69bb719ee2c8b4a25bf1a1a5f3ae686,48,delivered,6/13/2018 9:46,6/13/2018 9:57,6/13/2018 14:47,6/14/2018 22:28,6/28/2018 0:00
02610d88ac343ed64988d2706ce3ebfd,99,delivered,2/4/2018 19:34,2/6/2018 4:33,2/6/2018 22:42,2/22/2018 13:27,3/6/2018 0:00
00bdcdda88e6b02977fc6ce3d412c600,37,delivered,6/12/2018 9:51,6/12/2018 10:21,6/12/2018 14:10,6/18/2018 18:20,7/24/2018 0:00
b5ae10bf67afb6e14718789096f22787,32,delivered,8/12/2018 19:28,8/12/2018 19:45,8/13/2018 12:17,8/16/2018 23:21,8/22/2018 0:00
f7fd9088963ee4f442fd642219d80fb5,35,delivered,4/23/2018 10:50,4/24/2018 19:23,4/24/2018 22:08,5/1/2018 1:15,5/17/2018 0:00
bb2e64c3040ceb9b7ca2bfc602adca08,90,delivered,11/3/2017 11:29,11/4/2017 11:25,11/6/2017 19:22,11/8/2017 2:42,11/16/2017 0:00
39e9813f11fbc948f71cfaf189976662,89,delivered,4/24/2017 9:37,4/26/2017 9:37,4/28/2017 9:14,5/11/2017 20:16,5/16/2017 0:00
895e066de0072faddf0044db8e490353,64,delivered,4/3/2018 15:03,4/4/2018 9:48,4/4/2018 22:42,4/16/2018 20:08,4/20/2018 0:00
3dddd02cc38fbaa0a544a1e928aee40e,54,delivered,5/17/2018 16:46,5/18/2018 16:58,5/24/2018 15:22,6/1/2018 16:12,6/11/2018 0:00
96f182413ae321e91ee91f3e422c6416,15,delivered,3/15/2017 15:54,3/15/2017 15:54,3/21/2017 15:17,3/28/2017 13:48,4/5/2017 0:00
eba18dfa91e31cf748f9f52b779f9ae8,88,delivered,11/14/2017 8:13,11/14/2017 8:26,11/17/2017 21:38,11/20/2017 22:42,12/1/2017 0:00
5f071a8534fb6805fa6ec902f04219e4,70,delivered,8/20/2018 20:28,8/20/2018 20:50,8/21/2018 12:03,8/25/2018 19:04,9/17/2018 0:00
a41753c6a1d8accb89732e36243432d7,64,delivered,5/12/2017 10:51,5/12/2017 11:05,5/16/2017 9:14,5/19/2017 14:13,6/5/2017 0:00
d0a72f8bcc1f2045167eaa548647e77c,75,delivered,7/3/2018 10:03,7/5/2018 16:16,7/6/2018 9:03,7/13/2018 16:28,8/2/2018 0:00
1ac605c3c8e2ee53279c7b0bd52c6aec,97,delivered,3/8/2018 9:26,3/8/2018 10:08,3/13/2018 18:28,4/6/2018 17:45,3/28/2018 0:00
a17fec30c4ce5a766edee3f4c7701c0f,40,delivered,3/25/2017 19:13,3/25/2017 19:25,3/31/2017 14:42,4/6/2017 12:38,4/20/2017 0:00
0917636d789ce3b3eac37895935af5c2,96,delivered,11/24/2017 22:09,11/25/2017 1:31,11/27/2017 18:39,12/6/2017 17:37,12/15/2017 0:00
9c1becadc6a0c6445eb02167b8d1bbff,22,delivered,9/8/2017 10:57,9/8/2017 11:05,9/11/2017 19:25,9/18/2017 19:47,10/4/2017 0:00
675bc8cd15e6b9225582b9161288670f,60,delivered,8/25/2018 23:32,8/25/2018 23:45,8/27/2018 17:58,8/28/2018 17:36,9/4/2018 0:00
9dc9f2ae74e006656a3312dd31e76b5f,75,delivered,2/18/2018 0:10,2/18/2018 0:26,2/20/2018 23:25,2/27/2018 17:28,3/12/2018 0:00
cfb361b2049fa0ddeb6ca3959fa0767d,32,delivered,8/20/2018 23:06,8/20/2018 23:15,8/21/2018 14:58,8/22/2018 22:34,8/28/2018 0:00
9370fc845feb5045400765a17c075cae,1,delivered,2/7/2018 8:04,2/8/2018 7:35,2/8/2018 17:44,2/16/2018 14:53,3/7/2018 0:00
b26eb89dfb4e2d970274ef0c668fd43a,73,delivered,3/17/2018 19:59,3/17/2018 20:16,3/19/2018 19:41,3/23/2018 18:45,4/11/2018 0:00
61898b3ad4d51459e014bc6d4c2e7166,7,delivered,6/10/2018 15:44,6/11/2018 16:42,6/12/2018 8:16,6/15/2018 17:27,6/28/2018 0:00
f76b895a9902ad634abed7eec3211a10,83,delivered,5/10/2018 11:04,5/10/2018 11:36,5/11/2018 14:03,5/28/2018 16:08,6/21/2018 0:00
b9f23a5c0cbae81d8a326804b0c7513d,92,delivered,2/19/2018 19:18,2/20/2018 7:27,2/20/2018 19:39,2/24/2018 15:27,3/15/2018 0:00
0ae7144116fa718b3bb90cd8d855713a,18,delivered,4/18/2017 16:00,4/20/2017 2:55,4/20/2017 14:04,5/10/2017 7:47,5/23/2017 0:00
84398110dbaecfbc9ef3dc592c6b189b,79,delivered,4/12/2017 2:16,4/12/2017 2:25,4/12/2017 14:01,4/15/2017 6:52,5/4/2017 0:00
c09652e16426e2ecbb85f2617192904a,86,delivered,10/29/2017 23:44,10/31/2017 4:15,10/31/2017 16:43,11/7/2017 21:28,11/28/2017 0:00
6f209510f34ce1a8c89d11273039981d,13,delivered,5/12/2018 9:58,5/12/2018 10:12,5/15/2018 9:02,5/21/2018 13:44,6/7/2018 0:00
16e62e9da7d33d61b6f26ccf68bc962c,7,delivered,2/21/2018 13:48,2/23/2018 2:08,2/23/2018 22:22,3/12/2018 23:36,3/13/2018 0:00
80b0f4fc350532f6e0ce9aa81ccde91c,3,delivered,3/1/2018 16:51,3/1/2018 17:09,3/2/2018 23:57,4/5/2018 21:37,3/19/2018 0:00
0b50bea7ba1e8ba7a21b01b7c9d1350b,97,delivered,10/25/2017 10:03,10/25/2017 10:14,10/30/2017 19:30,11/8/2017 10:55,12/6/2017 0:00
8ac7bcd85522aa82e2d89d27ea9cb818,75,delivered,3/23/2018 20:57,3/23/2018 21:08,3/27/2018 19:54,4/4/2018 0:21,4/12/2018 0:00
6a4b06a2b62d1f2c69cf1f7a4eae074a,4,delivered,4/13/2018 21:18,4/13/2018 21:50,4/16/2018 23:30,4/19/2018 0:34,5/23/2018 0:00
6abaa1126b7b6ae01eb168ec3da96dac,87,delivered,6/16/2018 19:42,6/16/2018 19:58,6/18/2018 10:05,6/25/2018 20:21,7/16/2018 0:00
f2e97c3464ad5fb53d6be7afcd0e3eaa,33,delivered,7/29/2017 12:18,7/29/2017 12:35,8/2/2017 19:46,8/7/2017 20:45,8/18/2017 0:00
045c9852284420b9c02d156436e1481c,33,delivered,5/16/2018 16:38,5/16/2018 16:57,5/17/2018 14:46,5/22/2018 18:12,5/30/2018 0:00
3bb580c88504df63102b61f70164fb75,72,delivered,9/14/2017 19:12,9/14/2017 19:25,9/19/2017 11:54,9/27/2017 17:32,10/10/2017 0:00
1c5998a66da200447c5cbb528969a95a,69,delivered,1/17/2018 7:22,1/17/2018 7:29,1/17/2018 15:42,2/6/2018 17:13,2/16/2018 0:00
4edca0186e467f58fe99ab648f604ce8,41,delivered,3/14/2018 15:55,3/14/2018 16:10,3/20/2018 0:02,4/23/2018 10:41,4/16/2018 0:00
714e2644ab665027234ed7a6b3e82274,79,delivered,8/11/2017 8:41,8/11/2017 8:55,8/14/2017 20:33,8/29/2017 8:15,9/18/2017 0:00
d16d35b47ec2d842e3846a4c7f4586d0,10,delivered,4/4/2017 13:15,4/4/2017 13:25,4/5/2017 10:00,4/10/2017 20:48,5/4/2017 0:00
54912035e047f9834df97cdfef0d2768,30,delivered,5/13/2018 19:57,5/15/2018 4:52,5/16/2018 15:08,5/17/2018 14:48,5/25/2018 0:00
9e5e54c4be8f6625005c76b7f8801ee8,69,delivered,3/31/2017 11:30,3/31/2017 11:42,3/31/2017 20:21,4/5/2017 12:42,5/3/2017 0:00
c7172e1a6b8de65fbc6e9e77afda672d,73,delivered,2/1/2018 17:15,2/1/2018 17:33,2/6/2018 18:38,2/16/2018 12:33,3/2/2018 0:00
56472b840118d1bfb244c6cb42581ae6,93,delivered,4/20/2018 12:53,4/24/2018 19:00,4/26/2018 14:48,5/2/2018 19:20,5/29/2018 0:00
fd180ff2363b236f823a4fa8a2a729f1,51,delivered,5/18/2017 9:34,5/18/2017 9:45,5/18/2017 15:44,5/26/2017 14:45,6/8/2017 0:00
7c3e6d9d783f5fb5927a500abf1cfbaf,37,delivered,8/22/2018 1:35,8/23/2018 1:30,8/23/2018 15:30,8/28/2018 16:46,8/28/2018 0:00
44fdca9e41cfd8248c3ac1e369447eff,49,delivered,7/2/2018 14:20,7/2/2018 14:30,7/3/2018 14:54,7/6/2018 18:48,7/20/2018 0:00
90e4c72e836cb3e0bea6a31fd981a346,16,delivered,8/24/2017 19:35,8/26/2017 11:50,8/28/2017 20:59,9/1/2017 20:13,9/14/2017 0:00
c6174e20db037528301ee8eaf325a469,60,delivered,11/7/2017 9:23,11/7/2017 9:35,11/8/2017 19:18,11/16/2017 21:31,11/30/2017 0:00
eb366fe32c33e3b4037e9c3290b3ecec,42,delivered,11/20/2017 16:35,11/20/2017 16:47,11/22/2017 18:26,12/2/2017 21:08,12/11/2017 0:00
8dbdb81783a3c754dc9441826510a36a,24,delivered,8/10/2018 14:54,8/10/2018 15:10,8/13/2018 14:00,8/17/2018 20:51,8/30/2018 0:00
8b37f436aea079bd73bbcbe103d14a0b,95,delivered,1/24/2018 20:07,1/24/2018 20:19,1/25/2018 18:46,2/17/2018 19:19,2/16/2018 0:00
5713bef560364e39ec1630ff62449492,37,delivered,2/16/2018 20:16,2/20/2018 7:15,2/21/2018 16:58,3/12/2018 23:56,3/13/2018 0:00
5a88502f6bbc1f8c972aa98c64830616,27,delivered,1/31/2018 21:04,1/31/2018 21:15,2/1/2018 18:48,2/7/2018 22:58,2/22/2018 0:00
5d7f0dc1e401127edfe8b79e174a52c8,9,delivered,10/13/2017 10:15,10/13/2017 10:28,10/13/2017 17:37,10/18/2017 19:32,11/6/2017 0:00
97d3d89c5b932c10e6d3d4d8c2ba7dd3,1,delivered,11/24/2017 15:54,11/24/2017 19:33,11/30/2017 22:37,12/5/2017 18:19,12/8/2017 0:00
06ad94997dd34a7c2186b82d8e9be6a5,93,delivered,6/15/2017 16:02,6/17/2017 3:48,6/19/2017 18:28,7/12/2017 19:59,7/20/2017 0:00
99fa6518deac14b2890b49d1645d64be,20,delivered,12/1/2017 9:21,12/1/2017 11:31,12/4/2017 20:52,12/13/2017 17:35,12/26/2017 0:00
efe9bd98be3cb5cb5c87e7ca27abe613,95,delivered,1/21/2018 13:28,1/23/2018 3:52,1/23/2018 22:57,2/24/2018 13:12,2/15/2018 0:00
83d47a55a238c75386e31ef70f5d8b45,89,delivered,2/1/2018 14:44,2/1/2018 14:55,2/5/2018 17:15,2/6/2018 21:56,2/26/2018 0:00
cd81fccdeffb11e33de701e2c53c85c6,13,delivered,4/26/2018 22:47,4/26/2018 22:55,4/27/2018 13:23,5/15/2018 14:15,6/1/2018 0:00
7ebe19943d85e81a7b0eb108681276b7,63,delivered,7/22/2018 10:28,7/23/2018 11:31,7/23/2018 10:09,7/26/2018 16:42,8/15/2018 0:00
2b0ff3c2ec4265091bba2e1e5d9aa762,51,delivered,5/14/2017 19:00,5/14/2017 19:10,5/17/2017 15:49,5/18/2017 14:44,5/24/2017 0:00
114e12eca60507f3e3153182f258684d,38,delivered,8/15/2017 11:14,8/16/2017 3:26,8/18/2017 19:22,8/29/2017 19:41,9/13/2017 0:00
db0b67b642c6fdc947608f6b2108f802,90,delivered,1/28/2018 15:50,1/30/2018 4:31,1/30/2018 18:54,1/31/2018 17:08,2/16/2018 0:00
1133f2dfc033ba92bf6c470b20f6f332,10,delivered,5/21/2018 13:31,5/22/2018 7:55,5/22/2018 13:15,6/8/2018 18:48,6/14/2018 0:00
275950acf4956dfc3d23514eb61f1d9b,63,delivered,2/14/2018 16:38,2/14/2018 16:50,2/20/2018 19:54,2/27/2018 13:39,3/7/2018 0:00
f5218a2401f92542f87b1de5bc3f92ff,98,delivered,3/2/2018 11:04,3/2/2018 11:15,3/5/2018 20:55,3/6/2018 13:38,3/14/2018 0:00
e311f8fc30348d6213964a43f70f87fb,15,delivered,4/17/2018 16:54,4/17/2018 17:10,4/19/2018 21:28,4/24/2018 19:28,5/7/2018 0:00
747996a66f5aa711deb8ae58f5ae46a0,45,delivered,1/5/2017 15:25,1/7/2017 3:44,1/11/2017 15:59,1/16/2017 15:18,2/13/2017 0:00
f396e1280028fa9c8c83111abee5f2e9,2,delivered,7/13/2018 20:58,7/17/2018 4:31,7/18/2018 12:06,7/23/2018 15:51,8/7/2018 0:00
08763574782690116475ea62ffdecadb,92,delivered,11/28/2017 7:50,11/28/2017 7:59,11/28/2017 17:24,1/3/2018 19:24,12/26/2017 0:00
87afd3fd1ec1b984a228c772b5dd2a4c,90,delivered,6/6/2018 21:48,6/6/2018 22:12,6/7/2018 9:03,6/13/2018 20:41,7/18/2018 0:00
2d816b6a11ddd3843f307d1333321091,38,delivered,8/22/2017 18:53,8/22/2017 19:06,8/24/2017 16:13,8/25/2017 20:12,9/6/2017 0:00
0f02ea56e4c9e7d30adb19a0c3e07b02,18,delivered,2/28/2018 23:42,3/2/2018 2:15,3/6/2018 21:45,3/14/2018 0:58,3/19/2018 0:00
97fdf3115437c18e71138bdaa80ec60b,73,delivered,7/26/2017 11:29,7/27/2017 11:25,7/27/2017 19:26,7/28/2017 21:10,8/15/2017 0:00
bceafe41324f7de517b199a7b4e2a074,27,delivered,8/6/2017 23:40,8/6/2017 23:55,8/7/2017 20:48,8/10/2017 15:08,9/6/2017 0:00
86e6162676905a8c6ad0bcbd7df8debe,90,delivered,7/16/2017 9:15,7/16/2017 9:25,7/18/2017 16:10,7/31/2017 13:35,8/11/2017 0:00
91d7491c6b0eada151a7e307697841bc,49,delivered,8/17/2018 7:59,8/18/2018 7:55,8/21/2018 19:21,8/23/2018 18:40,9/4/2018 0:00
dd480c63548e3c0b7219520e3784ebd2,17,delivered,1/26/2017 16:25,1/26/2017 16:35,1/27/2017 12:47,2/8/2017 14:47,2/22/2017 0:00
8cd615f11b504c1ea4ea2d07e7ac2930,98,delivered,3/16/2018 13:57,3/16/2018 14:10,3/20/2018 23:17,4/3/2018 20:42,4/11/2018 0:00
a2fc0d6559cd85b95e1a02c8d97d55ec,97,delivered,4/18/2018 9:55,4/18/2018 10:11,4/18/2018 23:28,4/19/2018 23:31,5/4/2018 0:00
a1ba9164e568e28f6977c343fb78e9b1,13,delivered,3/11/2018 22:14,3/11/2018 22:28,3/12/2018 17:24,3/31/2018 14:18,4/3/2018 0:00
09bb35a3939c3181b4a5619cb3918976,27,delivered,11/26/2017 3:42,11/26/2017 3:51,11/29/2017 19:56,12/11/2017 23:13,12/28/2017 0:00
760312f5735ee281f01e56d5ddee05e3,10,delivered,6/11/2018 15:32,6/11/2018 16:00,6/12/2018 11:04,6/20/2018 23:08,7/17/2018 0:00
eb7aac057d7c17adb860b770451ae250,23,delivered,2/2/2017 23:24,2/2/2017 23:35,2/3/2017 15:32,2/15/2017 18:51,3/21/2017 0:00
b9383cd99539eb0ccb11ab1a62bd0621,69,delivered,8/2/2018 20:38,8/2/2018 20:50,8/3/2018 14:57,8/8/2018 13:48,8/17/2018 0:00
92a9ef7f0a0d392c9ad0d5f44e86b4ba,25,delivered,3/25/2018 16:43,3/25/2018 16:55,3/27/2018 14:09,3/29/2018 16:19,4/6/2018 0:00
dcc3610bd6745b8ec0d84354631fbd3d,99,delivered,7/22/2018 20:04,7/24/2018 11:31,7/24/2018 15:45,7/27/2018 21:41,8/8/2018 0:00
939e85580cc5404abd2ba9df25330fb8,24,delivered,7/10/2017 18:12,7/10/2017 18:25,7/13/2017 10:56,7/18/2017 17:03,8/10/2017 0:00
d8a7be3bdd16ebaf4601bc8252f54a08,83,delivered,8/14/2018 1:13,8/14/2018 1:25,8/14/2018 15:01,8/16/2018 19:58,8/20/2018 0:00
a062c240bb299fa3f0ce55cf05ec8390,37,delivered,7/13/2018 19:00,7/13/2018 19:10,7/16/2018 8:47,7/27/2018 16:58,8/2/2018 0:00
59a0b1e1b934789d033dfb98797d9d34,18,delivered,7/20/2017 23:51,7/22/2017 2:15,7/24/2017 19:05,8/2/2017 17:37,8/21/2017 0:00
af42887f85d980291a066176c4d13709,93,delivered,6/18/2017 19:51,6/20/2017 10:35,6/27/2017 16:37,7/4/2017 14:41,7/11/2017 0:00
0adf4c5c9a1399ceefdb7ba880df1ca7,68,delivered,2/22/2017 13:22,2/22/2017 13:30,2/22/2017 14:25,3/28/2017 16:23,4/6/2017 0:00
7e3f9f89f31e57c84fe4ef9a5bb9bc1e,63,delivered,8/26/2017 12:43,8/26/2017 12:55,8/30/2017 20:26,9/5/2017 16:00,9/29/2017 0:00
32931b358e8eb9042cf278a4e233321f,1,delivered,7/2/2017 19:37,7/4/2017 4:45,7/4/2017 16:08,7/14/2017 14:57,7/25/2017 0:00
83ea47ad24b5fce57aa5ade0fd069c94,37,delivered,9/26/2017 1:25,9/27/2017 12:49,9/29/2017 17:04,10/13/2017 18:32,11/30/2017 0:00
1f3fcd02b6ab99b6b499dcd412076175,5,delivered,7/17/2017 13:51,7/18/2017 6:35,7/21/2017 21:12,7/26/2017 0:59,8/1/2017 0:00
1cbcc355e275e5143ab1dbf260ca14f1,67,delivered,3/12/2017 19:04,3/12/2017 19:04,3/14/2017 14:14,3/22/2017 9:08,3/30/2017 0:00
28b2d19e3d604381f30089a68a4e0831,6,delivered,4/29/2018 14:31,4/29/2018 14:53,4/30/2018 15:09,5/9/2018 23:12,5/17/2018 0:00
568b0f8bb1f7efe803f006abfd707e5e,58,delivered,2/26/2018 11:06,2/26/2018 11:15,2/27/2018 18:09,3/9/2018 20:03,3/22/2018 0:00
ee038389c9f437f7c0e2d1b105a26038,60,delivered,7/2/2017 12:03,7/2/2017 12:15,7/5/2017 13:44,7/11/2017 22:03,7/25/2017 0:00
5711d8a02451fd508dc8911ee1fb4ac9,23,delivered,10/27/2017 16:44,10/27/2017 16:55,10/30/2017 20:22,11/3/2017 19:48,11/22/2017 0:00
9b2fa9acfe395734a133a58bcbfb9776,8,delivered,4/25/2018 1:03,4/25/2018 1:15,4/25/2018 13:41,4/30/2018 16:03,5/23/2018 0:00
7535955a5fee70328e9fe079653e03f1,27,delivered,4/30/2017 14:48,4/30/2017 15:02,5/3/2017 14:12,5/9/2017 8:03,5/30/2017 0:00
54d591a90dbfa19ae578252a9b5a2720,48,delivered,5/30/2018 17:38,5/30/2018 17:58,6/6/2018 15:01,6/11/2018 18:03,7/12/2018 0:00
06875ab72c5b9bb2eb303a70031bfeb0,47,delivered,1/11/2018 20:04,1/11/2018 20:15,1/12/2018 23:10,1/15/2018 21:06,1/30/2018 0:00
4f32c93f66aadbd682294f5cedde7c18,34,delivered,3/10/2018 16:15,3/10/2018 17:07,3/12/2018 21:50,4/3/2018 19:52,4/10/2018 0:00
8736140c61ea584cb4250074756d8f3b,70,delivered,8/10/2017 13:35,8/10/2017 13:50,8/11/2017 13:52,8/16/2017 19:03,8/23/2017 0:00
39ca4fbb87367cf7440fc32125b86202,97,delivered,4/24/2017 20:32,4/24/2017 20:45,4/25/2017 11:45,5/2/2017 13:11,5/11/2017 0:00
c9205528d5e1b823f414b4f15314c03f,58,delivered,8/21/2017 19:33,8/23/2017 2:47,8/23/2017 20:38,9/1/2017 19:11,9/13/2017 0:00
25b6b32773813a83fe535d412fa6e805,86,delivered,11/26/2017 17:47,11/26/2017 17:55,11/29/2017 23:06,12/13/2017 22:57,1/3/2018 0:00
d262943abbea3ae2db6528a4261ba247,65,delivered,4/2/2018 16:10,4/3/2018 17:10,4/4/2018 23:27,4/8/2018 21:19,4/12/2018 0:00
50c67fc0ce3ee7959b7dfeeabfbe6b78,52,delivered,11/27/2017 17:19,11/29/2017 18:10,11/30/2017 20:27,12/4/2017 17:54,12/11/2017 0:00
e5e7f892785fbe21a339bcd77efdae86,63,delivered,12/1/2017 20:48,12/1/2017 21:24,12/4/2017 20:07,12/7/2017 22:29,12/19/2017 0:00
54c48a1401020a79d5d52ff20cb07aa7,14,delivered,4/6/2017 13:45,4/6/2017 14:03,4/6/2017 14:43,4/17/2017 15:47,5/10/2017 0:00
4652332a6a0d39960cdec082ef7b52b8,13,delivered,5/25/2018 13:28,5/25/2018 13:53,5/28/2018 15:04,5/29/2018 20:10,6/12/2018 0:00
0f93b20928bc59f8571a39b03ed0c1bb,18,delivered,9/25/2017 9:48,9/25/2017 10:04,9/27/2017 16:33,10/10/2017 22:58,10/19/2017 0:00
eb79e3366c1e8ef5a331f96b5c73995f,9,delivered,9/4/2017 11:39,9/6/2017 2:55,9/12/2017 21:48,9/18/2017 16:09,9/29/2017 0:00
444ebbf5602b5acdad22e0b4a9951bda,88,delivered,11/29/2017 11:24,11/29/2017 11:37,12/2/2017 0:28,12/9/2017 15:36,12/20/2017 0:00
0acdae809654a2de1235d18a12cf73f3,4,delivered,6/14/2018 11:29,6/14/2018 12:19,6/15/2018 14:22,6/19/2018 21:46,7/5/2018 0:00
38097aba0f729783af8bf48eabf5e496,73,delivered,5/1/2018 13:44,5/1/2018 14:16,5/2/2018 11:22,5/14/2018 14:08,5/28/2018 0:00
a3a3b0aaa23eddcb93f63fad71f13391,9,delivered,9/12/2017 8:16,9/12/2017 8:30,9/15/2017 18:30,9/28/2017 21:47,10/5/2017 0:00
a82922658c32130591989ddab7111ed6,23,delivered,11/2/2017 9:30,11/2/2017 9:45,11/4/2017 11:02,11/9/2017 20:09,11/23/2017 0:00
b436fd24a04e7267307e1d900faa8eb1,32,delivered,5/30/2018 12:58,5/30/2018 13:09,5/30/2018 14:52,6/4/2018 22:46,7/20/2018 0:00
91c75b7ba1ec17918b96773bc0f8f443,46,delivered,5/5/2017 13:35,5/5/2017 13:50,5/9/2017 11:14,5/24/2017 14:39,6/1/2017 0:00
ef5b03340b5839974405018a62e03f29,60,delivered,5/4/2018 16:08,5/8/2018 4:55,5/8/2018 10:47,5/9/2018 17:57,5/17/2018 0:00
674b530698f9bd8a9167b30ed86bd51d,7,delivered,6/2/2017 10:18,6/2/2017 10:30,6/2/2017 15:55,6/3/2017 10:57,6/19/2017 0:00
97c6f98cd025659444b815df5050d8d7,64,delivered,9/12/2017 17:49,9/13/2017 17:55,9/14/2017 21:36,9/18/2017 21:44,9/28/2017 0:00
e2493d49c7ac426207fb7575814ebbd4,89,delivered,12/4/2017 17:16,12/4/2017 18:30,12/5/2017 21:37,12/21/2017 21:17,1/9/2018 0:00
be6e034d294e425c514e215bf0b7120a,41,delivered,5/22/2017 15:57,5/22/2017 16:05,5/24/2017 8:17,5/30/2017 12:13,6/9/2017 0:00
777ee9a9950b655601a65012d4e45584,8,delivered,10/8/2017 14:53,10/8/2017 15:07,10/9/2017 20:17,10/13/2017 21:36,11/1/2017 0:00
f056d4857c146c38ff02566b3e152bca,39,delivered,5/17/2018 16:37,5/18/2018 2:54,5/18/2018 14:35,5/22/2018 2:40,6/7/2018 0:00
